Показник,До адаптації,Після адаптації,Висновок
Середній appliedEnemyMultiplier,,,"Порівняти кількість ворогів до та після ML-адаптації"
Середній appliedLootMultiplier,,,"Порівняти кількість луту до та після ML-адаптації"
Середній appliedFill,,,"Показати, чи стала карта відкритішою або закритішою"
Середній appliedSmooth,,,"Показати зміну згладжування карти"
Середній appliedRangedBias,,,"Показати зміну ймовірності ranged-ворогів"
Середній appliedTankBias,,,"Показати зміну ймовірності tank-ворогів"
Середній MAE,,,"Оцінити середню абсолютну помилку моделі"
Середній MSE,,,"Оцінити середньоквадратичну помилку моделі"
Середній R2,,,"Оцінити якість наближення моделі"
Середня кількість смертей,,,"Порівняти складність проходження до та після адаптації"
Середня кількість вбивств,,,"Порівняти результативність гравця"
Середня кількість монет,,,"Порівняти кількість зібраного луту"
